order_id,order_date,customer_id,product_id,quantity,discount_pct,revenue,profit,returned
O0139,2025-01-01,C008,P001,3,0.0,269.97,131.97,No
O0206,2025-01-03,C003,P005,1,0.0,1499.99,499.99,No
O0228,2025-01-03,C028,P002,4,0.0,159.96,99.96,No
O0122,2025-01-04,C020,P004,1,0.0,149.99,73.99,No
O0225,2025-01-04,C019,P002,1,0.05,37.99,22.99,No
O0231,2025-01-04,C020,P009,2,0.1,593.98,213.98,No
O0251,2025-01-04,C025,P001,2,0.05,170.98,78.98,No
O0018,2025-01-07,C030,P007,1,0.0,399.99,169.99,No
O0047,2025-01-08,C011,P006,3,0.0,2099.97,824.97,No
O0087,2025-01-08,C025,P005,1,0.0,1499.99,499.99,No
O0092,2025-01-08,C026,P005,1,0.05,1424.99,424.99,No
O0200,2025-01-08,C018,P007,1,0.1,359.99,129.99,No
O0021,2025-01-09,C014,P005,1,0.1,1349.99,349.99,No
O0214,2025-01-09,C010,P004,2,0.0,299.98,147.98,No
O0223,2025-01-10,C027,P001,2,0.0,179.98,87.98,No
O0078,2025-01-13,C003,P007,1,0.1,359.99,129.99,No
O0085,2025-01-13,C015,P007,2,0.05,759.98,299.98,No
O0124,2025-01-13,C028,P005,1,0.1,1349.99,349.99,No
O0138,2025-01-13,C008,P002,1,0.1,35.99,20.99,Yes
O0166,2025-01-13,C020,P009,1,0.0,329.99,139.99,No
O0179,2025-01-13,C013,P004,2,0.0,299.98,147.98,No
O0222,2025-01-13,C023,P001,3,0.0,269.97,131.97,No
O0129,2025-01-14,C019,P007,1,0.15,339.99,109.99,No
O0053,2025-01-15,C026,P005,1,0.1,1349.99,349.99,No
O0109,2025-01-15,C028,P005,1,0.0,1499.99,499.99,No
O0232,2025-01-15,C011,P001,1,0.0,89.99,43.99,No
O0067,2025-01-16,C009,P005,1,0.05,1424.99,424.99,No
O0046,2025-01-19,C028,P002,2,0.05,75.98,45.98,No
O0148,2025-01-19,C009,P002,2,0.05,75.98,45.98,No
O0172,2025-01-19,C028,P004,1,0.05,142.49,66.49,No
O0110,2025-01-21,C023,P001,3,0.05,256.47,118.47,No
O0125,2025-01-22,C032,P007,2,0.1,719.98,259.98,No
O0170,2025-01-22,C031,P002,1,0.0,39.99,24.99,No
O0203,2025-01-22,C009,P001,2,0.05,170.98,78.98,No
O0242,2025-01-22,C023,P004,5,0.05,712.45,332.45,No
O0090,2025-01-25,C003,P003,1,0.0,189.99,83.99,No
O0136,2025-01-25,C013,P006,1,0.0,699.99,274.99,No
O0025,2025-01-27,C018,P002,2,0.0,79.98,49.98,No
O0238,2025-01-27,C010,P002,1,0.05,37.99,22.99,No
O0042,2025-01-28,C007,P002,2,0.0,79.98,49.98,No
O0051,2025-01-28,C005,P003,2,0.0,379.98,167.98,Yes
O0157,2025-01-28,C013,P002,1,0.0,39.99,24.99,No
O0189,2025-01-28,C010,P009,1,0.05,313.49,123.49,No
O0006,2025-01-29,C003,P004,1,0.1,134.99,58.99,No
O0010,2025-01-30,C004,P005,1,0.05,1424.99,424.99,No
O0015,2025-01-30,C008,P002,3,0.0,119.97,74.97,No
O0032,2025-01-30,C001,P007,2,0.0,799.98,339.98,No
O0145,2025-01-30,C028,P009,1,0.0,329.99,139.99,Yes
O0099,2025-01-31,C013,P002,1,0.0,39.99,24.99,No
O0038,2025-02-01,C007,P006,1,0.05,664.99,239.99,No
O0105,2025-02-01,C013,P003,1,0.1,170.99,64.99,No
O0118,2025-02-01,C023,P005,2,0.0,2999.98,999.98,No
O0184,2025-02-01,C031,P009,1,0.05,313.49,123.49,No
O0194,2025-02-01,C026,P001,1,0.0,89.99,43.99,No
O0215,2025-02-03,C022,P009,1,0.1,296.99,106.99,No
O0097,2025-02-04,C027,P007,1,0.1,359.99,129.99,No
O0012,2025-02-05,C001,P001,2,0.0,179.98,87.98,No
O0220,2025-02-05,C023,P001,1,0.0,89.99,43.99,No
O0111,2025-02-06,C024,P003,1,0.05,180.49,74.49,No
O0175,2025-02-06,C002,P005,1,0.0,1499.99,499.99,No
O0130,2025-02-07,C032,P001,4,0.0,359.96,175.96,No
O0147,2025-02-07,C028,P003,1,0.0,189.99,83.99,No
O0127,2025-02-08,C030,P002,4,0.15,135.97,75.97,No
O0094,2025-02-09,C012,P007,1,0.1,359.99,129.99,No
O0227,2025-02-09,C003,P002,2,0.1,71.98,41.98,No
O0176,2025-02-13,C010,P001,3,0.1,242.97,104.97,No
O0026,2025-02-14,C007,P003,2,0.0,379.98,167.98,No
O0216,2025-02-14,C008,P008,1,0.0,79.99,43.99,Yes
O0230,2025-02-15,C026,P003,1,0.05,180.49,74.49,No
O0207,2025-02-16,C018,P003,1,0.0,189.99,83.99,No
O0002,2025-02-17,C003,P004,2,0.0,299.98,147.98,No
O0100,2025-02-17,C025,P002,1,0.05,37.99,22.99,No
O0140,2025-02-17,C022,P007,2,0.1,719.98,259.98,No
O0256,2025-02-19,C002,P005,3,0.0,4499.97,1499.97,No
O0034,2025-02-20,C013,P004,2,0.05,284.98,132.98,No
O0113,2025-02-20,C027,P007,2,0.1,719.98,259.98,No
O0003,2025-02-21,C022,P002,1,0.05,37.99,22.99,No
O0237,2025-02-21,C027,P001,1,0.0,89.99,43.99,No
O0158,2025-02-22,C010,P001,1,0.0,89.99,43.99,No
O0020,2025-02-23,C025,P001,1,0.0,89.99,43.99,No
O0029,2025-02-26,C010,P001,3,0.0,269.97,131.97,No
O0202,2025-02-26,C032,P007,1,0.0,399.99,169.99,Yes
O0171,2025-02-27,C015,P004,2,0.0,299.98,147.98,No
O0153,2025-02-28,C003,P002,3,0.1,107.97,62.97,No
O0049,2025-03-03,C015,P002,4,0.0,159.96,99.96,No
O0150,2025-03-03,C006,P005,1,0.05,1424.99,424.99,No
O0073,2025-03-04,C023,P004,1,0.05,142.49,66.49,No
O0221,2025-03-05,C003,P009,1,0.05,313.49,123.49,No
O0005,2025-03-06,C028,P008,2,0.1,143.98,71.98,No
O0077,2025-03-06,C008,P003,5,0.0,949.95,419.95,No
O0103,2025-03-07,C028,P005,1,0.05,1424.99,424.99,Yes
O0133,2025-03-07,C006,P001,1,0.05,85.49,39.49,No
O0168,2025-03-08,C002,P006,1,0.0,699.99,274.99,No
O0009,2025-03-09,C003,P005,2,0.0,2999.98,999.98,No
O0165,2025-03-09,C003,P009,1,0.1,296.99,106.99,Yes
O0169,2025-03-09,C015,P002,1,0.0,39.99,24.99,No
O0114,2025-03-10,C019,P006,1,0.0,699.99,274.99,No
O0182,2025-03-11,C027,P005,2,0.0,2999.98,999.98,No
O0234,2025-03-11,C018,P009,1,0.0,329.99,139.99,No
O0039,2025-03-12,C010,P005,1,0.05,1424.99,424.99,No
O0061,2025-03-14,C018,P006,1,0.05,664.99,239.99,No
O0074,2025-03-16,C008,P001,2,0.15,152.98,60.98,No
O0117,2025-03-16,C021,P003,3,0.0,569.97,251.97,No
O0210,2025-03-16,C028,P001,2,0.05,170.98,78.98,No
O0144,2025-03-19,C003,P002,1,0.05,37.99,22.99,No
O0212,2025-03-19,C028,P005,1,0.0,1499.99,499.99,No
O0057,2025-03-20,C004,P004,3,0.05,427.47,199.47,No
O0115,2025-03-21,C002,P007,1,0.05,379.99,149.99,No
O0143,2025-03-21,C003,P007,1,0.0,399.99,169.99,No
O0185,2025-03-22,C023,P006,1,0.05,664.99,239.99,No
O0211,2025-03-22,C015,P006,1,0.0,699.99,274.99,No
O0123,2025-03-23,C020,P002,2,0.0,79.98,49.98,No
O0030,2025-03-24,C014,P004,3,0.15,382.47,154.47,No
O0082,2025-03-24,C019,P004,1,0.0,149.99,73.99,No
O0134,2025-03-24,C009,P009,1,0.05,313.49,123.49,No
O0183,2025-03-24,C013,P002,2,0.0,79.98,49.98,No
O0091,2025-03-25,C004,P007,1,0.0,399.99,169.99,No
O0164,2025-03-26,C011,P006,2,0.15,1189.98,339.98,No
O0219,2025-03-26,C030,P003,4,0.05,721.96,297.96,No
O0022,2025-03-27,C007,P005,1,0.05,1424.99,424.99,No
O0079,2025-03-27,C015,P002,1,0.1,35.99,20.99,No
O0152,2025-03-27,C010,P005,1,0.05,1424.99,424.99,No
O0193,2025-03-27,C013,P007,1,0.05,379.99,149.99,No
O0218,2025-03-27,C005,P001,5,0.0,449.95,219.95,No
O0120,2025-03-29,C023,P001,2,0.0,179.98,87.98,No
O0072,2025-03-31,C004,P002,5,0.0,199.95,124.95,No
O0163,2025-03-31,C005,P005,1,0.1,1349.99,349.99,No
O0062,2025-04-02,C015,P005,1,0.0,1499.99,499.99,No
O0146,2025-04-02,C007,P006,1,0.05,664.99,239.99,No
O0027,2025-04-03,C002,P002,2,0.05,75.98,45.98,Yes
O0239,2025-04-03,C015,P005,3,0.05,4274.97,1274.97,No
O0255,2025-04-03,C003,P002,3,0.05,113.97,68.97,No
O0014,2025-04-04,C022,P005,1,0.0,1499.99,499.99,No
O0068,2025-04-05,C030,P002,3,0.0,119.97,74.97,No
O0098,2025-04-05,C012,P008,3,0.05,227.97,119.97,No
O0071,2025-04-06,C002,P001,1,0.0,89.99,43.99,No
O0055,2025-04-07,C010,P005,1,0.0,1499.99,499.99,No
O0190,2025-04-08,C012,P003,2,0.05,360.98,148.98,No
O0044,2025-04-10,C008,P002,1,0.0,39.99,24.99,No
O0069,2025-04-11,C023,P002,2,0.0,79.98,49.98,No
O0154,2025-04-13,C027,P007,1,0.0,399.99,169.99,No
O0160,2025-04-13,C031,P004,4,0.05,569.96,265.96,No
O0178,2025-04-13,C014,P001,1,0.0,89.99,43.99,No
O0008,2025-04-15,C001,P001,1,0.0,89.99,43.99,No
O0201,2025-04-15,C029,P006,1,0.0,699.99,274.99,No
O0151,2025-04-16,C030,P004,1,0.0,149.99,73.99,No
O0173,2025-04-19,C003,P009,1,0.05,313.49,123.49,No
O0188,2025-04-19,C013,P006,1,0.05,664.99,239.99,No
O0196,2025-04-19,C032,P002,5,0.05,189.95,114.95,No
O0076,2025-04-20,C022,P007,2,0.0,799.98,339.98,No
O0155,2025-04-21,C014,P008,3,0.0,239.97,131.97,No
O0048,2025-04-22,C010,P001,2,0.1,161.98,69.98,No
O0116,2025-04-23,C028,P002,2,0.1,71.98,41.98,No
O0244,2025-04-23,C010,P007,1,0.0,399.99,169.99,No
O0066,2025-04-24,C019,P007,1,0.0,399.99,169.99,No
O0142,2025-04-25,C025,P005,1,0.1,1349.99,349.99,No
O0235,2025-04-27,C008,P007,1,0.05,379.99,149.99,No
O0019,2025-04-28,C019,P001,4,0.1,323.96,139.96,No
O0259,2025-04-28,C010,P004,2,0.05,284.98,132.98,No
O0080,2025-04-30,C021,P005,1,0.1,1349.99,349.99,No
O0106,2025-05-02,C022,P002,2,0.0,79.98,49.98,No
O0199,2025-05-02,C010,P001,1,0.0,89.99,43.99,No
O0254,2025-05-02,C009,P001,1,0.0,89.99,43.99,No
O0167,2025-05-03,C008,P007,1,0.0,399.99,169.99,Yes
O0031,2025-05-04,C030,P007,3,0.1,1079.97,389.97,No
O0081,2025-05-04,C015,P002,2,0.05,75.98,45.98,No
O0004,2025-05-05,C007,P005,1,0.0,1499.99,499.99,No
O0054,2025-05-07,C014,P008,3,0.0,239.97,131.97,No
O0070,2025-05-08,C014,P003,1,0.15,161.49,55.49,No
O0236,2025-05-09,C008,P004,3,0.0,449.97,221.97,No
O0257,2025-05-10,C032,P001,2,0.05,170.98,78.98,No
O0060,2025-05-11,C019,P007,1,0.0,399.99,169.99,No
O0213,2025-05-11,C002,P002,2,0.0,79.98,49.98,No
O0248,2025-05-12,C015,P002,2,0.0,79.98,49.98,No
O0001,2025-05-13,C020,P002,1,0.1,35.99,20.99,No
O0028,2025-05-13,C013,P006,1,0.1,629.99,204.99,No
O0177,2025-05-13,C027,P008,1,0.1,71.99,35.99,No
O0180,2025-05-15,C030,P008,1,0.05,75.99,39.99,No
O0224,2025-05-15,C028,P009,1,0.1,296.99,106.99,No
O0101,2025-05-16,C003,P001,4,0.0,359.96,175.96,No
O0040,2025-05-17,C015,P005,1,0.0,1499.99,499.99,No
O0119,2025-05-17,C019,P005,2,0.1,2699.98,699.98,Yes
O0132,2025-05-17,C007,P001,1,0.0,89.99,43.99,No
O0229,2025-05-17,C015,P002,1,0.0,39.99,24.99,Yes
O0253,2025-05-18,C024,P004,1,0.0,149.99,73.99,No
O0063,2025-05-20,C003,P001,1,0.05,85.49,39.49,No
O0064,2025-05-20,C023,P001,3,0.05,256.47,118.47,No
O0011,2025-05-22,C013,P006,1,0.15,594.99,169.99,No
O0017,2025-05-23,C013,P004,3,0.05,427.47,199.47,No
O0186,2025-05-23,C025,P007,2,0.05,759.98,299.98,No
O0083,2025-05-24,C032,P001,2,0.1,161.98,69.98,No
O0195,2025-05-24,C030,P003,2,0.0,379.98,167.98,Yes
O0249,2025-05-24,C007,P001,4,0.05,341.96,157.96,No
O0108,2025-05-25,C003,P006,1,0.05,664.99,239.99,No
O0037,2025-05-26,C022,P005,2,0.0,2999.98,999.98,Yes
O0240,2025-05-26,C027,P007,1,0.1,359.99,129.99,No
O0252,2025-05-26,C030,P002,3,0.0,119.97,74.97,No
O0035,2025-05-27,C003,P007,1,0.1,359.99,129.99,No
O0045,2025-05-28,C005,P001,4,0.0,359.96,175.96,No
O0058,2025-05-28,C031,P006,1,0.0,699.99,274.99,No
O0093,2025-05-28,C007,P004,2,0.05,284.98,132.98,Yes
O0226,2025-05-28,C027,P002,3,0.0,119.97,74.97,No
O0258,2025-05-28,C018,P001,2,0.0,179.98,87.98,No
O0024,2025-05-29,C025,P002,3,0.05,113.97,68.97,No
O0241,2025-05-29,C022,P001,1,0.05,85.49,39.49,No
O0209,2025-05-30,C018,P004,1,0.05,142.49,66.49,No
O0126,2025-06-02,C003,P003,2,0.0,379.98,167.98,No
O0135,2025-06-02,C025,P009,2,0.0,659.98,279.98,No
O0088,2025-06-03,C018,P005,3,0.1,4049.97,1049.97,No
O0198,2025-06-03,C017,P001,3,0.0,269.97,131.97,No
O0033,2025-06-04,C031,P006,2,0.1,1259.98,409.98,No
O0052,2025-06-04,C003,P005,1,0.0,1499.99,499.99,No
O0205,2025-06-04,C008,P002,1,0.1,35.99,20.99,No
O0089,2025-06-05,C002,P006,1,0.0,699.99,274.99,No
O0095,2025-06-06,C008,P003,3,0.1,512.97,194.97,No
O0104,2025-06-06,C020,P001,2,0.05,170.98,78.98,No
O0075,2025-06-08,C023,P001,1,0.0,89.99,43.99,No
O0192,2025-06-09,C018,P002,3,0.0,119.97,74.97,No
O0096,2025-06-11,C028,P006,1,0.0,699.99,274.99,No
O0156,2025-06-11,C021,P002,1,0.1,35.99,20.99,No
O0112,2025-06-12,C012,P002,4,0.0,159.96,99.96,No
O0204,2025-06-12,C010,P002,1,0.0,39.99,24.99,No
O0243,2025-06-12,C015,P001,4,0.0,359.96,175.96,No
O0121,2025-06-13,C012,P005,1,0.0,1499.99,499.99,No
O0013,2025-06-14,C005,P007,1,0.0,399.99,169.99,Yes
O0084,2025-06-14,C013,P002,2,0.1,71.98,41.98,Yes
O0149,2025-06-14,C010,P009,1,0.05,313.49,123.49,No
O0181,2025-06-14,C004,P005,1,0.0,1499.99,499.99,Yes
O0050,2025-06-15,C029,P001,2,0.05,170.98,78.98,No
O0102,2025-06-15,C020,P002,1,0.05,37.99,22.99,No
O0174,2025-06-15,C006,P003,2,0.05,360.98,148.98,No
O0233,2025-06-15,C003,P001,3,0.0,269.97,131.97,No
O0137,2025-06-16,C028,P007,1,0.0,399.99,169.99,No
O0107,2025-06-17,C005,P009,2,0.0,659.98,279.98,Yes
O0007,2025-06-18,C012,P001,2,0.15,152.98,60.98,Yes
O0141,2025-06-19,C013,P001,3,0.0,269.97,131.97,No
O0197,2025-06-19,C016,P005,2,0.1,2699.98,699.98,No
O0159,2025-06-20,C028,P001,5,0.0,449.95,219.95,No
O0043,2025-06-21,C015,P003,3,0.1,512.97,194.97,No
O0086,2025-06-21,C027,P008,2,0.0,159.98,87.98,No
O0131,2025-06-21,C008,P003,2,0.0,379.98,167.98,No
O0161,2025-06-21,C011,P003,1,0.0,189.99,83.99,Yes
O0246,2025-06-21,C028,P002,1,0.05,37.99,22.99,No
O0023,2025-06-22,C010,P005,1,0.1,1349.99,349.99,No
O0059,2025-06-22,C017,P004,1,0.0,149.99,73.99,No
O0245,2025-06-22,C030,P005,1,0.1,1349.99,349.99,No
O0056,2025-06-24,C028,P006,1,0.05,664.99,239.99,No
O0208,2025-06-24,C028,P002,5,0.05,189.95,114.95,No
O0250,2025-06-24,C018,P004,1,0.1,134.99,58.99,No
O0260,2025-06-25,C017,P004,2,0.0,299.98,147.98,No
O0065,2025-06-26,C004,P006,1,0.05,664.99,239.99,Yes
O0187,2025-06-26,C029,P009,1,0.0,329.99,139.99,No
O0217,2025-06-26,C004,P008,1,0.05,75.99,39.99,No
O0247,2025-06-26,C017,P004,5,0.0,749.95,369.95,No
O0036,2025-06-27,C029,P005,1,0.1,1349.99,349.99,No
O0041,2025-06-27,C029,P001,1,0.1,80.99,34.99,No
O0128,2025-06-27,C025,P005,1,0.0,1499.99,499.99,No
O0016,2025-06-30,C023,P006,3,0.0,2099.97,824.97,No
O0162,2025-06-30,C024,P001,1,0.1,80.99,34.99,No
O0191,2025-06-30,C003,P005,1,0.1,1349.99,349.99,No
